Assessing games mechanics with a min rating of: 7.0 and a max rating of: 10.0, and a minimum popularity of: 1000 votes
Printing all mechanics that more than 10 games have
258, Hand Management
241, Dice Rolling
148, Card Drafting
137, Area Control / Area Influence
115, Modular Board
113, Set Collection
107, Variable Player Powers
88, Auction/Bidding
77, Grid Movement
74, Area Movement
70, Tile Placement
69, Co-operative Play
69, Action Point Allowance System
62, Worker Placement
60, Deck / Pool Building
53, Simultaneous Action Selection
53, Partnerships
52, Route/Network Building
48, Point to Point Movement
42, Campaign / Battle Card Driven
30, Player Elimination
27, Action / Movement Programming
27, Pick-up and Deliver
24, Memory
21, Role Playing
20, Area Enclosure
19, Secret Unit Deployment
18, Hex-and-Counter
18, Variable Phase Order
17, Commodity Speculation
16, Voting
15, Press Your Luck
13, Simulation
12, Pattern Building
11, Trading
11, Betting/Wagering
